W0, SFE_target, SFE_actual, seed, F_bound, n_iter, N_part
6.000000, 0.400000, 0.400000, 44898005.000000, 0.919550, 8.000000, 100000.000000
6.000000, 0.400000, 0.400000, 45595495.000000, 0.919840, 7.000000, 100000.000000
6.000000, 0.400000, 0.400000, 23496633.000000, 0.920150, 6.000000, 100000.000000
6.000000, 0.400000, 0.400000, 10121455.000000, 0.917730, 10.000000, 100000.000000
6.000000, 0.400000, 0.400000, 55903893.000000, 0.920170, 9.000000, 100000.000000
6.000000, 0.400000, 0.400000, 88901093.000000, 0.920480, 8.000000, 100000.000000
6.000000, 0.400000, 0.400000, 7317908.000000, 0.919820, 8.000000, 100000.000000
6.000000, 0.400000, 0.400000, 85970837.000000, 0.917690, 6.000000, 100000.000000
6.000000, 0.400000, 0.400000, 82935485.000000, 0.918920, 6.000000, 100000.000000
6.000000, 0.400000, 0.400000, 28399209.000000, 0.917480, 7.000000, 100000.000000
6.000000, 0.400000, 0.400000, 63534774.000000, 0.920690, 7.000000, 100000.000000
6.000000, 0.400000, 0.400000, 17357678.000000, 0.920240, 6.000000, 100000.000000
6.000000, 0.400000, 0.400000, 76050685.000000, 0.920280, 7.000000, 100000.000000
6.000000, 0.400000, 0.400000, 70351772.000000, 0.919090, 9.000000, 100000.000000
6.000000, 0.400000, 0.400000, 36098070.000000, 0.921090, 7.000000, 100000.000000
6.000000, 0.400000, 0.400000, 7724080.000000, 0.918210, 8.000000, 100000.000000
6.000000, 0.400000, 0.400000, 97099103.000000, 0.918730, 9.000000, 100000.000000
6.000000, 0.400000, 0.400000, 45123060.000000, 0.920310, 7.000000, 100000.000000
6.000000, 0.400000, 0.400000, 89418990.000000, 0.919700, 7.000000, 100000.000000
6.000000, 0.400000, 0.400000, 68113981.000000, 0.918670, 10.000000, 100000.000000
6.000000, 0.400000, 0.400000, 78059965.000000, 0.919430, 7.000000, 100000.000000
9.000000, 0.030000, 0.030000, 9835844.000000, 0.000000, 12.000000, 100000.000000
9.000000, 0.030000, 0.030000, 77621648.000000, 0.000000, 12.000000, 100000.000000
9.000000, 0.030000, 0.030000, 65802579.000000, 0.000000, 12.000000, 100000.000000
9.000000, 0.030000, 0.030000, 44448965.000000, 0.000000, 12.000000, 100000.000000
9.000000, 0.030000, 0.030000, 43868507.000000, 0.000000, 12.000000, 100000.000000
9.000000, 0.030000, 0.030000, 86001193.000000, 0.000000, 12.000000, 100000.000000
9.000000, 0.030000, 0.030000, 9508618.000000, 0.000000, 12.000000, 100000.000000
9.000000, 0.030000, 0.030000, 70039434.000000, 0.000000, 12.000000, 100000.000000
9.000000, 0.030000, 0.030000, 20945483.000000, 0.000000, 11.000000, 100000.000000
9.000000, 0.030000, 0.030000, 10323557.000000, 0.000000, 12.000000, 100000.000000
9.000000, 0.030000, 0.030000, 53121418.000000, 0.000000, 12.000000, 100000.000000
9.000000, 0.030000, 0.030000, 97586611.000000, 0.000000, 13.000000, 100000.000000
9.000000, 0.030000, 0.030000, 73839483.000000, 0.000000, 11.000000, 100000.000000
9.000000, 0.030000, 0.030000, 76352829.000000, 0.000000, 13.000000, 100000.000000
9.000000, 0.030000, 0.030000, 72030249.000000, 0.000000, 11.000000, 100000.000000
9.000000, 0.030000, 0.030000, 78820365.000000, 0.000000, 12.000000, 100000.000000
9.000000, 0.030000, 0.030000, 51809430.000000, 0.000000, 12.000000, 100000.000000
9.000000, 0.030000, 0.030000, 13683249.000000, 0.000000, 13.000000, 100000.000000
9.000000, 0.030000, 0.030000, 84135073.000000, 0.000000, 12.000000, 100000.000000
9.000000, 0.030000, 0.030000, 45588207.000000, 0.000000, 12.000000, 100000.000000
9.000000, 0.030000, 0.030000, 50534839.000000, 0.000000, 13.000000, 100000.000000
9.000000, 0.030000, 0.030000, 37709004.000000, 0.000000, 12.000000, 100000.000000
9.000000, 0.030000, 0.030000, 19072413.000000, 0.000000, 13.000000, 100000.000000
9.000000, 0.030000, 0.030000, 92749732.000000, 0.000000, 12.000000, 100000.000000
9.000000, 0.030000, 0.030000, 78375177.000000, 0.000000, 12.000000, 100000.000000
9.000000, 0.030000, 0.030000, 64742646.000000, 0.000000, 12.000000, 100000.000000
9.000000, 0.030000, 0.030000, 40839021.000000, 0.000000, 12.000000, 100000.000000
9.000000, 0.030000, 0.030000, 82453398.000000, 0.000000, 13.000000, 100000.000000
9.000000, 0.030000, 0.030000, 54997482.000000, 0.000000, 12.000000, 100000.000000
9.000000, 0.030000, 0.030000, 44898005.000000, 0.000000, 12.000000, 100000.000000
9.000000, 0.030000, 0.030000, 45595495.000000, 0.000000, 12.000000, 100000.000000
9.000000, 0.030000, 0.030000, 23496633.000000, 0.000000, 11.000000, 100000.000000
9.000000, 0.030000, 0.030000, 10121455.000000, 0.000000, 12.000000, 100000.000000
9.000000, 0.030000, 0.030000, 55903893.000000, 0.000000, 12.000000, 100000.000000
9.000000, 0.030000, 0.030000, 88901093.000000, 0.000000, 12.000000, 100000.000000
9.000000, 0.030000, 0.030000, 7317908.000000, 0.000000, 12.000000, 100000.000000
9.000000, 0.030000, 0.030000, 85970837.000000, 0.000000, 12.000000, 100000.000000
9.000000, 0.030000, 0.030000, 82935485.000000, 0.000000, 12.000000, 100000.000000
9.000000, 0.030000, 0.030000, 28399209.000000, 0.000000, 12.000000, 100000.000000
9.000000, 0.030000, 0.030000, 63534774.000000, 0.000000, 12.000000, 100000.000000
9.000000, 0.030000, 0.030000, 17357678.000000, 0.000000, 11.000000, 100000.000000
9.000000, 0.030000, 0.030000, 76050685.000000, 0.000000, 12.000000, 100000.000000
9.000000, 0.030000, 0.030000, 70351772.000000, 0.000000, 12.000000, 100000.000000
9.000000, 0.030000, 0.030000, 36098070.000000, 0.000000, 12.000000, 100000.000000
9.000000, 0.030000, 0.030000, 7724080.000000, 0.000000, 12.000000, 100000.000000
9.000000, 0.030000, 0.030000, 97099103.000000, 0.000000, 11.000000, 100000.000000
9.000000, 0.030000, 0.030000, 45123060.000000, 0.000000, 12.000000, 100000.000000
9.000000, 0.030000, 0.030000, 89418990.000000, 0.000000, 12.000000, 100000.000000
9.000000, 0.030000, 0.030000, 68113981.000000, 0.000000, 11.000000, 100000.000000
9.000000, 0.030000, 0.030000, 78059965.000000, 0.000000, 12.000000, 100000.000000
9.000000, 0.040000, 0.040000, 9835844.000000, 0.000000, 21.000000, 100000.000000
9.000000, 0.040000, 0.040000, 77621648.000000, 0.000000, 21.000000, 100000.000000
9.000000, 0.040000, 0.040000, 65802579.000000, 0.000000, 22.000000, 100000.000000
9.000000, 0.040000, 0.040000, 44448965.000000, 0.000000, 22.000000, 100000.000000
9.000000, 0.040000, 0.040000, 43868507.000000, 0.000000, 21.000000, 100000.000000
9.000000, 0.040000, 0.040000, 86001193.000000, 0.000000, 22.000000, 100000.000000
9.000000, 0.040000, 0.040000, 9508618.000000, 0.000000, 21.000000, 100000.000000
9.000000, 0.040000, 0.040000, 70039434.000000, 0.000000, 19.000000, 100000.000000
9.000000, 0.040000, 0.040000, 20945483.000000, 0.000000, 22.000000, 100000.000000
9.000000, 0.040000, 0.040000, 10323557.000000, 0.000000, 20.000000, 100000.000000
9.000000, 0.040000, 0.040000, 53121418.000000, 0.000000, 19.000000, 100000.000000
9.000000, 0.040000, 0.040000, 97586611.000000, 0.000000, 20.000000, 100000.000000
9.000000, 0.040000, 0.040000, 73839483.000000, 0.000000, 21.000000, 100000.000000
9.000000, 0.040000, 0.040000, 76352829.000000, 0.000000, 21.000000, 100000.000000
9.000000, 0.040000, 0.040000, 72030249.000000, 0.000000, 22.000000, 100000.000000
9.000000, 0.040000, 0.040000, 78820365.000000, 0.000000, 21.000000, 100000.000000
9.000000, 0.040000, 0.040000, 51809430.000000, 0.000000, 21.000000, 100000.000000
9.000000, 0.040000, 0.040000, 13683249.000000, 0.000000, 22.000000, 100000.000000
9.000000, 0.040000, 0.040000, 84135073.000000, 0.000000, 22.000000, 100000.000000
9.000000, 0.040000, 0.040000, 45588207.000000, 0.000000, 21.000000, 100000.000000
9.000000, 0.040000, 0.040000, 50534839.000000, 0.000000, 22.000000, 100000.000000
9.000000, 0.040000, 0.040000, 37709004.000000, 0.000000, 20.000000, 100000.000000
9.000000, 0.040000, 0.040000, 19072413.000000, 0.000000, 20.000000, 100000.000000
9.000000, 0.040000, 0.040000, 92749732.000000, 0.000000, 20.000000, 100000.000000
9.000000, 0.040000, 0.040000, 78375177.000000, 0.000000, 21.000000, 100000.000000
9.000000, 0.040000, 0.040000, 64742646.000000, 0.000000, 21.000000, 100000.000000
9.000000, 0.040000, 0.040000, 40839021.000000, 0.000000, 20.000000, 100000.000000
9.000000, 0.040000, 0.040000, 82453398.000000, 0.000000, 20.000000, 100000.000000
9.000000, 0.040000, 0.040000, 54997482.000000, 0.000000, 20.000000, 100000.000000
9.000000, 0.040000, 0.040000, 44898005.000000, 0.000000, 21.000000, 100000.000000
9.000000, 0.040000, 0.040000, 45595495.000000, 0.000000, 20.000000, 100000.000000
9.000000, 0.040000, 0.040000, 23496633.000000, 0.000000, 20.000000, 100000.000000
9.000000, 0.040000, 0.040000, 10121455.000000, 0.000000, 20.000000, 100000.000000
9.000000, 0.040000, 0.040000, 55903893.000000, 0.000000, 22.000000, 100000.000000
9.000000, 0.040000, 0.040000, 88901093.000000, 0.000000, 21.000000, 100000.000000
9.000000, 0.040000, 0.040000, 7317908.000000, 0.000000, 21.000000, 100000.000000
9.000000, 0.040000, 0.040000, 85970837.000000, 0.000000, 20.000000, 100000.000000
9.000000, 0.040000, 0.040000, 82935485.000000, 0.000000, 21.000000, 100000.000000
9.000000, 0.040000, 0.040000, 28399209.000000, 0.000000, 20.000000, 100000.000000
9.000000, 0.040000, 0.040000, 63534774.000000, 0.000000, 21.000000, 100000.000000
9.000000, 0.040000, 0.040000, 17357678.000000, 0.000000, 20.000000, 100000.000000
9.000000, 0.040000, 0.040000, 76050685.000000, 0.000000, 22.000000, 100000.000000
9.000000, 0.040000, 0.040000, 70351772.000000, 0.000000, 21.000000, 100000.000000
9.000000, 0.040000, 0.040000, 36098070.000000, 0.000000, 21.000000, 100000.000000
9.000000, 0.040000, 0.040000, 7724080.000000, 0.000000, 24.000000, 100000.000000
9.000000, 0.040000, 0.040000, 97099103.000000, 0.000000, 20.000000, 100000.000000
9.000000, 0.040000, 0.040000, 45123060.000000, 0.000000, 22.000000, 100000.000000
9.000000, 0.040000, 0.040000, 89418990.000000, 0.000000, 22.000000, 100000.000000
9.000000, 0.040000, 0.040000, 68113981.000000, 0.000000, 20.000000, 100000.000000
9.000000, 0.040000, 0.040000, 78059965.000000, 0.000000, 19.000000, 100000.000000
9.000000, 0.045000, 0.045000, 9835844.000000, 0.000000, 39.000000, 100000.000000
9.000000, 0.045000, 0.045000, 77621648.000000, 0.000000, 31.000000, 100000.000000
9.000000, 0.045000, 0.045000, 65802579.000000, 0.000000, 33.000000, 100000.000000
9.000000, 0.045000, 0.045000, 44448965.000000, 0.000000, 34.000000, 100000.000000
9.000000, 0.045000, 0.045000, 43868507.000000, 0.000000, 37.000000, 100000.000000
9.000000, 0.045000, 0.045000, 86001193.000000, 0.000000, 42.000000, 100000.000000
9.000000, 0.045000, 0.045000, 9508618.000000, 0.000000, 31.000000, 100000.000000
9.000000, 0.045000, 0.045000, 70039434.000000, 0.000000, 36.000000, 100000.000000
9.000000, 0.045000, 0.045000, 20945483.000000, 0.000000, 32.000000, 100000.000000
9.000000, 0.045000, 0.045000, 10323557.000000, 0.000000, 31.000000, 100000.000000
9.000000, 0.045000, 0.045000, 53121418.000000, 0.000000, 33.000000, 100000.000000
9.000000, 0.045000, 0.045000, 97586611.000000, 0.000000, 46.000000, 100000.000000
9.000000, 0.045000, 0.045000, 73839483.000000, 0.000000, 32.000000, 100000.000000
9.000000, 0.045000, 0.045000, 76352829.000000, 0.000000, 33.000000, 100000.000000
9.000000, 0.045000, 0.045000, 72030249.000000, 0.000000, 32.000000, 100000.000000
9.000000, 0.045000, 0.045000, 78820365.000000, 0.000000, 35.000000, 100000.000000
9.000000, 0.045000, 0.045000, 51809430.000000, 0.000000, 34.000000, 100000.000000
9.000000, 0.045000, 0.045000, 13683249.000000, 0.000000, 34.000000, 100000.000000
9.000000, 0.045000, 0.045000, 84135073.000000, 0.000000, 36.000000, 100000.000000
9.000000, 0.045000, 0.045000, 45588207.000000, 0.000000, 33.000000, 100000.000000
9.000000, 0.045000, 0.045000, 50534839.000000, 0.000000, 33.000000, 100000.000000
9.000000, 0.045000, 0.045000, 37709004.000000, 0.000000, 40.000000, 100000.000000
9.000000, 0.045000, 0.045000, 19072413.000000, 0.000000, 31.000000, 100000.000000
9.000000, 0.045000, 0.045000, 92749732.000000, 0.000000, 31.000000, 100000.000000
9.000000, 0.045000, 0.045000, 78375177.000000, 0.000000, 35.000000, 100000.000000
9.000000, 0.045000, 0.045000, 64742646.000000, 0.000000, 38.000000, 100000.000000
9.000000, 0.045000, 0.045000, 40839021.000000, 0.000000, 36.000000, 100000.000000
9.000000, 0.045000, 0.045000, 82453398.000000, 0.000000, 39.000000, 100000.000000
9.000000, 0.045000, 0.045000, 54997482.000000, 0.000000, 38.000000, 100000.000000
9.000000, 0.045000, 0.045000, 44898005.000000, 0.000000, 39.000000, 100000.000000
9.000000, 0.045000, 0.045000, 45595495.000000, 0.000000, 44.000000, 100000.000000
9.000000, 0.045000, 0.045000, 23496633.000000, 0.000000, 36.000000, 100000.000000
9.000000, 0.045000, 0.045000, 10121455.000000, 0.000000, 33.000000, 100000.000000
9.000000, 0.045000, 0.045000, 55903893.000000, 0.000000, 32.000000, 100000.000000
9.000000, 0.045000, 0.045000, 88901093.000000, 0.000000, 34.000000, 100000.000000
9.000000, 0.045000, 0.045000, 7317908.000000, 0.000000, 32.000000, 100000.000000
9.000000, 0.045000, 0.045000, 85970837.000000, 0.000000, 43.000000, 100000.000000
9.000000, 0.045000, 0.045000, 82935485.000000, 0.000000, 36.000000, 100000.000000
9.000000, 0.045000, 0.045000, 28399209.000000, 0.000000, 30.000000, 100000.000000
9.000000, 0.045000, 0.045000, 63534774.000000, 0.000000, 35.000000, 100000.000000
9.000000, 0.045000, 0.045000, 17357678.000000, 0.000000, 38.000000, 100000.000000
9.000000, 0.045000, 0.045000, 76050685.000000, 0.000000, 38.000000, 100000.000000
9.000000, 0.045000, 0.045000, 70351772.000000, 0.000000, 36.000000, 100000.000000
9.000000, 0.045000, 0.045000, 36098070.000000, 0.000000, 39.000000, 100000.000000
9.000000, 0.045000, 0.045000, 7724080.000000, 0.000000, 42.000000, 100000.000000
9.000000, 0.045000, 0.045000, 97099103.000000, 0.000000, 34.000000, 100000.000000
9.000000, 0.045000, 0.045000, 45123060.000000, 0.000000, 36.000000, 100000.000000
9.000000, 0.045000, 0.045000, 89418990.000000, 0.000000, 34.000000, 100000.000000
9.000000, 0.045000, 0.045000, 68113981.000000, 0.000000, 30.000000, 100000.000000
9.000000, 0.045000, 0.045000, 78059965.000000, 0.000000, 42.000000, 100000.000000
9.000000, 0.050000, 0.050000, 9835844.000000, 0.091360, 29.000000, 100000.000000
9.000000, 0.050000, 0.050000, 77621648.000000, 0.085510, 55.000000, 100000.000000
9.000000, 0.050000, 0.050000, 65802579.000000, 0.109500, 28.000000, 100000.000000
9.000000, 0.050000, 0.050000, 44448965.000000, 0.103330, 30.000000, 100000.000000
9.000000, 0.050000, 0.050000, 43868507.000000, 0.104760, 32.000000, 100000.000000
9.000000, 0.050000, 0.050000, 86001193.000000, 0.097610, 38.000000, 100000.000000
9.000000, 0.050000, 0.050000, 9508618.000000, 0.103880, 34.000000, 100000.000000
9.000000, 0.050000, 0.050000, 70039434.000000, 0.080220, 70.000000, 100000.000000
9.000000, 0.050000, 0.050000, 20945483.000000, 0.101010, 36.000000, 100000.000000
9.000000, 0.050000, 0.050000, 10323557.000000, 0.093300, 72.000000, 100000.000000
9.000000, 0.050000, 0.050000, 53121418.000000, 0.103470, 47.000000, 100000.000000
9.000000, 0.050000, 0.050000, 97586611.000000, 0.095770, 29.000000, 100000.000000
9.000000, 0.050000, 0.050000, 73839483.000000, 0.103400, 31.000000, 100000.000000
9.000000, 0.050000, 0.050000, 76352829.000000, 0.093260, 42.000000, 100000.000000
9.000000, 0.050000, 0.050000, 72030249.000000, 0.100620, 37.000000, 100000.000000
9.000000, 0.050000, 0.050000, 78820365.000000, 0.100310, 31.000000, 100000.000000
9.000000, 0.050000, 0.050000, 51809430.000000, 0.098800, 38.000000, 100000.000000
9.000000, 0.050000, 0.050000, 13683249.000000, 0.104420, 33.000000, 100000.000000
9.000000, 0.050000, 0.050000, 84135073.000000, 0.101120, 37.000000, 100000.000000
9.000000, 0.050000, 0.050000, 45588207.000000, 0.098240, 41.000000, 100000.000000
9.000000, 0.050000, 0.050000, 50534839.000000, 0.102340, 29.000000, 100000.000000
9.000000, 0.050000, 0.050000, 37709004.000000, 0.096170, 61.000000, 100000.000000
9.000000, 0.050000, 0.050000, 19072413.000000, 0.099660, 41.000000, 100000.000000
9.000000, 0.050000, 0.050000, 92749732.000000, 0.098070, 42.000000, 100000.000000
9.000000, 0.050000, 0.050000, 78375177.000000, 0.087130, 42.000000, 100000.000000
9.000000, 0.050000, 0.050000, 64742646.000000, 0.104330, 48.000000, 100000.000000
9.000000, 0.050000, 0.050000, 40839021.000000, 0.100660, 31.000000, 100000.000000
9.000000, 0.050000, 0.050000, 82453398.000000, 0.099380, 38.000000, 100000.000000
9.000000, 0.050000, 0.050000, 54997482.000000, 0.094420, 42.000000, 100000.000000
9.000000, 0.050000, 0.050000, 44898005.000000, 0.094350, 45.000000, 100000.000000
9.000000, 0.050000, 0.050000, 45595495.000000, 0.105460, 31.000000, 100000.000000
9.000000, 0.050000, 0.050000, 23496633.000000, 0.090000, 67.000000, 100000.000000
9.000000, 0.050000, 0.050000, 10121455.000000, 0.090310, 41.000000, 100000.000000
9.000000, 0.050000, 0.050000, 55903893.000000, 0.094770, 48.000000, 100000.000000
9.000000, 0.050000, 0.050000, 88901093.000000, 0.094950, 44.000000, 100000.000000
9.000000, 0.050000, 0.050000, 7317908.000000, 0.088880, 48.000000, 100000.000000
9.000000, 0.050000, 0.050000, 85970837.000000, 0.106310, 33.000000, 100000.000000
9.000000, 0.050000, 0.050000, 82935485.000000, 0.056710, 115.000000, 100000.000000
9.000000, 0.050000, 0.050000, 28399209.000000, 0.088870, 41.000000, 100000.000000
9.000000, 0.050000, 0.050000, 63534774.000000, 0.092910, 47.000000, 100000.000000
9.000000, 0.050000, 0.050000, 17357678.000000, 0.074440, 56.000000, 100000.000000
9.000000, 0.050000, 0.050000, 76050685.000000, 0.082290, 69.000000, 100000.000000
9.000000, 0.050000, 0.050000, 70351772.000000, 0.109660, 26.000000, 100000.000000
9.000000, 0.050000, 0.050000, 36098070.000000, 0.095010, 39.000000, 100000.000000
9.000000, 0.050000, 0.050000, 7724080.000000, 0.091160, 38.000000, 100000.000000
9.000000, 0.050000, 0.050000, 97099103.000000, 0.092020, 35.000000, 100000.000000
9.000000, 0.050000, 0.050000, 45123060.000000, 0.101680, 31.000000, 100000.000000
9.000000, 0.050000, 0.050000, 89418990.000000, 0.094220, 32.000000, 100000.000000
9.000000, 0.050000, 0.050000, 68113981.000000, 0.096160, 64.000000, 100000.000000
9.000000, 0.050000, 0.050000, 78059965.000000, 0.102670, 28.000000, 100000.000000
9.000000, 0.060000, 0.060000, 9835844.000000, 0.169560, 22.000000, 100000.000000
9.000000, 0.060000, 0.060000, 77621648.000000, 0.160430, 24.000000, 100000.000000
9.000000, 0.060000, 0.060000, 65802579.000000, 0.164390, 19.000000, 100000.000000
9.000000, 0.060000, 0.060000, 44448965.000000, 0.172340, 22.000000, 100000.000000
9.000000, 0.060000, 0.060000, 43868507.000000, 0.164790, 21.000000, 100000.000000
9.000000, 0.060000, 0.060000, 86001193.000000, 0.174780, 19.000000, 100000.000000
9.000000, 0.060000, 0.060000, 9508618.000000, 0.169030, 25.000000, 100000.000000
9.000000, 0.060000, 0.060000, 70039434.000000, 0.165660, 25.000000, 100000.000000
9.000000, 0.060000, 0.060000, 20945483.000000, 0.166010, 26.000000, 100000.000000
9.000000, 0.060000, 0.060000, 10323557.000000, 0.166560, 22.000000, 100000.000000
9.000000, 0.060000, 0.060000, 53121418.000000, 0.177530, 21.000000, 100000.000000
9.000000, 0.060000, 0.060000, 97586611.000000, 0.168510, 28.000000, 100000.000000
9.000000, 0.060000, 0.060000, 73839483.000000, 0.161220, 19.000000, 100000.000000
9.000000, 0.060000, 0.060000, 76352829.000000, 0.163800, 21.000000, 100000.000000
9.000000, 0.060000, 0.060000, 72030249.000000, 0.171010, 19.000000, 100000.000000
9.000000, 0.060000, 0.060000, 78820365.000000, 0.167520, 24.000000, 100000.000000
9.000000, 0.060000, 0.060000, 51809430.000000, 0.166160, 19.000000, 100000.000000
9.000000, 0.060000, 0.060000, 13683249.000000, 0.169270, 19.000000, 100000.000000
9.000000, 0.060000, 0.060000, 84135073.000000, 0.170000, 24.000000, 100000.000000
9.000000, 0.060000, 0.060000, 45588207.000000, 0.163020, 20.000000, 100000.000000
9.000000, 0.060000, 0.060000, 50534839.000000, 0.168350, 22.000000, 100000.000000
9.000000, 0.060000, 0.060000, 37709004.000000, 0.166960, 25.000000, 100000.000000
9.000000, 0.060000, 0.060000, 19072413.000000, 0.170380, 20.000000, 100000.000000
9.000000, 0.060000, 0.060000, 92749732.000000, 0.176320, 18.000000, 100000.000000
9.000000, 0.060000, 0.060000, 78375177.000000, 0.161710, 31.000000, 100000.000000
9.000000, 0.060000, 0.060000, 64742646.000000, 0.162690, 22.000000, 100000.000000
9.000000, 0.060000, 0.060000, 40839021.000000, 0.163420, 29.000000, 100000.000000
9.000000, 0.060000, 0.060000, 82453398.000000, 0.160200, 19.000000, 100000.000000
9.000000, 0.060000, 0.060000, 54997482.000000, 0.168180, 22.000000, 100000.000000
9.000000, 0.060000, 0.060000, 44898005.000000, 0.172750, 20.000000, 100000.000000
9.000000, 0.060000, 0.060000, 45595495.000000, 0.163460, 18.000000, 100000.000000
9.000000, 0.060000, 0.060000, 23496633.000000, 0.169060, 19.000000, 100000.000000
9.000000, 0.060000, 0.060000, 10121455.000000, 0.164330, 23.000000, 100000.000000
9.000000, 0.060000, 0.060000, 55903893.000000, 0.174330, 19.000000, 100000.000000
9.000000, 0.060000, 0.060000, 88901093.000000, 0.166050, 20.000000, 100000.000000
9.000000, 0.060000, 0.060000, 7317908.000000, 0.171310, 19.000000, 100000.000000
9.000000, 0.060000, 0.060000, 85970837.000000, 0.163810, 20.000000, 100000.000000
9.000000, 0.060000, 0.060000, 82935485.000000, 0.168140, 20.000000, 100000.000000
9.000000, 0.060000, 0.060000, 28399209.000000, 0.167060, 21.000000, 100000.000000
9.000000, 0.060000, 0.060000, 63534774.000000, 0.163490, 23.000000, 100000.000000
9.000000, 0.060000, 0.060000, 17357678.000000, 0.168660, 22.000000, 100000.000000
9.000000, 0.060000, 0.060000, 76050685.000000, 0.158710, 19.000000, 100000.000000
9.000000, 0.060000, 0.060000, 70351772.000000, 0.167960, 22.000000, 100000.000000
9.000000, 0.060000, 0.060000, 36098070.000000, 0.164140, 25.000000, 100000.000000
9.000000, 0.060000, 0.060000, 7724080.000000, 0.174130, 21.000000, 100000.000000
9.000000, 0.060000, 0.060000, 97099103.000000, 0.169680, 20.000000, 100000.000000
9.000000, 0.060000, 0.060000, 45123060.000000, 0.165410, 26.000000, 100000.000000
9.000000, 0.060000, 0.060000, 89418990.000000, 0.169090, 23.000000, 100000.000000
9.000000, 0.060000, 0.060000, 68113981.000000, 0.174030, 22.000000, 100000.000000
9.000000, 0.060000, 0.060000, 78059965.000000, 0.168730, 20.000000, 100000.000000
9.000000, 0.100000, 0.100000, 9835844.000000, 0.339430, 16.000000, 100000.000000
9.000000, 0.100000, 0.100000, 77621648.000000, 0.342760, 15.000000, 100000.000000
9.000000, 0.100000, 0.100000, 65802579.000000, 0.343630, 15.000000, 100000.000000
9.000000, 0.100000, 0.100000, 44448965.000000, 0.338690, 14.000000, 100000.000000
9.000000, 0.100000, 0.100000, 43868507.000000, 0.342150, 15.000000, 100000.000000
9.000000, 0.100000, 0.100000, 86001193.000000, 0.342680, 13.000000, 100000.000000
9.000000, 0.100000, 0.100000, 9508618.000000, 0.343380, 13.000000, 100000.000000
9.000000, 0.100000, 0.100000, 70039434.000000, 0.339730, 15.000000, 100000.000000
9.000000, 0.100000, 0.100000, 20945483.000000, 0.345920, 15.000000, 100000.000000
9.000000, 0.100000, 0.100000, 10323557.000000, 0.338140, 20.000000, 100000.000000
9.000000, 0.100000, 0.100000, 53121418.000000, 0.345900, 13.000000, 100000.000000
9.000000, 0.100000, 0.100000, 97586611.000000, 0.343060, 15.000000, 100000.000000
9.000000, 0.100000, 0.100000, 73839483.000000, 0.343040, 18.000000, 100000.000000
9.000000, 0.100000, 0.100000, 76352829.000000, 0.340740, 14.000000, 100000.000000
9.000000, 0.100000, 0.100000, 72030249.000000, 0.346540, 13.000000, 100000.000000
9.000000, 0.100000, 0.100000, 78820365.000000, 0.346560, 15.000000, 100000.000000
9.000000, 0.100000, 0.100000, 51809430.000000, 0.343590, 16.000000, 100000.000000
9.000000, 0.100000, 0.100000, 13683249.000000, 0.342710, 15.000000, 100000.000000
9.000000, 0.100000, 0.100000, 84135073.000000, 0.341220, 13.000000, 100000.000000
9.000000, 0.100000, 0.100000, 45588207.000000, 0.348140, 16.000000, 100000.000000
9.000000, 0.100000, 0.100000, 50534839.000000, 0.339150, 15.000000, 100000.000000
9.000000, 0.100000, 0.100000, 37709004.000000, 0.339870, 18.000000, 100000.000000
9.000000, 0.100000, 0.100000, 19072413.000000, 0.342580, 15.000000, 100000.000000
9.000000, 0.100000, 0.100000, 92749732.000000, 0.346730, 16.000000, 100000.000000
9.000000, 0.100000, 0.100000, 78375177.000000, 0.340270, 15.000000, 100000.000000
9.000000, 0.100000, 0.100000, 64742646.000000, 0.341640, 14.000000, 100000.000000
9.000000, 0.100000, 0.100000, 40839021.000000, 0.342010, 13.000000, 100000.000000
9.000000, 0.100000, 0.100000, 82453398.000000, 0.337290, 13.000000, 100000.000000
9.000000, 0.100000, 0.100000, 54997482.000000, 0.339080, 14.000000, 100000.000000
9.000000, 0.100000, 0.100000, 44898005.000000, 0.338100, 19.000000, 100000.000000
9.000000, 0.100000, 0.100000, 45595495.000000, 0.340410, 15.000000, 100000.000000
9.000000, 0.100000, 0.100000, 23496633.000000, 0.345750, 14.000000, 100000.000000
9.000000, 0.100000, 0.100000, 10121455.000000, 0.339470, 13.000000, 100000.000000
9.000000, 0.100000, 0.100000, 55903893.000000, 0.344360, 12.000000, 100000.000000
9.000000, 0.100000, 0.100000, 88901093.000000, 0.335900, 13.000000, 100000.000000
9.000000, 0.100000, 0.100000, 7317908.000000, 0.341440, 14.000000, 100000.000000
9.000000, 0.100000, 0.100000, 85970837.000000, 0.340200, 17.000000, 100000.000000
9.000000, 0.100000, 0.100000, 82935485.000000, 0.340400, 13.000000, 100000.000000
9.000000, 0.100000, 0.100000, 28399209.000000, 0.339290, 13.000000, 100000.000000
9.000000, 0.100000, 0.100000, 63534774.000000, 0.344860, 17.000000, 100000.000000
9.000000, 0.100000, 0.100000, 17357678.000000, 0.340970, 16.000000, 100000.000000
9.000000, 0.100000, 0.100000, 76050685.000000, 0.341990, 17.000000, 100000.000000
9.000000, 0.100000, 0.100000, 70351772.000000, 0.339160, 12.000000, 100000.000000
9.000000, 0.100000, 0.100000, 36098070.000000, 0.338830, 16.000000, 100000.000000
9.000000, 0.100000, 0.100000, 7724080.000000, 0.341960, 15.000000, 100000.000000
9.000000, 0.100000, 0.100000, 97099103.000000, 0.337430, 15.000000, 100000.000000
